Latitude,Longitude,Elevation(m),Terrain_Ruggedness_Index,Urbanization_Level(%),Vegetation_Density(%),Soil_Stability,Proximity_Civilian_Infrastructure(km),Area_Size_Target(km2),Enemy_Concentration(units_per_km2),Target_Type,Visibility_Level,Fortification_Level,Urgency_of_Mission,Bombing_Type
31.207081135588535,40.31880440560996,245.2340829284722,195.30472657301857,94.90638555285248,94.10211433450253,Moderate,9.653392709587393,4.458299412629313,99.7594900972575,Infrastructure,21.36842578051979,High,Medium,Precision-Guided Munitions
30.6138422724583,39.991415707811726,202.5771086355694,22.803072844359576,54.45487504911698,7.908374494095657,Stable,10.779387025451202,3.078639180920363,86.11276241915377,Bunkers,37.15595726674448,Low,High,Bunker-Busters
28.523829540939293,42.12262082100668,69.5755344843394,63.234120337991705,93.5262006625354,85.72227960747716,Stable,19.954106447051487,7.680860164396272,49.80625973013471,Armored_Vehicles,33.257871569054366,Low,Medium,Precision-Guided Munitions
29.870085975940714,42.31152594944336,52.02318630625887,53.500007266994245,0.3140047737387522,4.203780818352387,Stable,10.036681515051074,9.493345573949506,99.90561558178808,Infrastructure,46.373837171931264,High,Low,Cluster Bombs
28.479248408193484,39.82072296983713,227.4580179124179,72.08039785403267,91.85783384855046,10.317113923541223,Moderate,31.55732809995907,4.755409250540071,38.36086051545701,Armored_Vehicles,49.561947674117974,Low,Medium,Precision-Guided Munitions
29.49056584663463,40.39747265398836,0.0,84.01965524494881,34.26321866621847,34.15073064697869,Moderate,10.640187083441415,2.846752523466366,119.50199700257394,Armored_Vehicles,44.360780741742865,Medium,Low,Bunker-Busters
29.35038112690022,42.48376386017065,169.8463003656977,73.0449861621404,28.365909324345164,100.31948567198394,Unstable,14.164814500892032,6.502958248980912,106.79853164829318,Infrastructure,32.78586680990295,High,Low,Cluster Bombs
30.52484304650386,38.86479712867557,31.553606449744066,195.30472657301857,19.77540998636195,96.46522020465184,Moderate,23.660479028287654,9.824268619212866,54.51167379987366,Infrastructure,10.503018861860868,Medium,High,Airburst Munitions
30.945871927807172,40.16393042066782,267.0532615739162,7.9038085724585665,26.28566849901042,20.113898309649148,Unstable,14.843406826656823,1.385628080899338,100.4086610220674,Bunkers,38.692348168399725,Medium,Low,Bunker-Busters
31.755413340835815,41.406919715723674,105.96579640409021,5.244763124467685,23.24806579824522,16.465936050775653,Stable,24.416740828481963,4.001948481472797,78.30340475060146,Armored_Vehicles,98.30280809576206,Low,High,Drone-Based Tactical Strikes
28.114167230928913,39.58696915399879,82.23442307070098,30.28147292167769,86.9880059613082,35.643304701091644,Moderate,10.909709855723737,9.222009806238471,110.9337303563906,Infrastructure,64.53843682066636,Medium,Low,Precision-Guided Munitions
31.230772139076524,41.74101587315942,205.9290935935779,89.87257720498978,88.34499157640174,28.69714069268424,Moderate,23.413979638686804,1.1395132005185222,52.56726018423105,Infrastructure,41.795513510984975,High,Low,Precision-Guided Munitions
28.428659558213326,40.05299780826314,216.241496851481,84.73080260199961,11.290605115914808,71.60468135114904,Stable,27.910054093109075,4.160699377466331,89.01616308412008,Infrastructure,11.483396767842766,Medium,Low,Bunker-Busters
31.436281048454223,42.69311212652017,87.44364496954059,74.45223790008212,16.963525202936815,39.143380281197324,Unstable,12.390423654437388,9.294317565494628,116.87493583992187,Bunkers,17.65050311294093,Low,Medium,Bunker-Busters
30.808092593121156,39.4333113479768,120.55935589066229,69.48502029406754,88.72466115384238,77.20246586241441,Moderate,13.823327300302681,11.902689343874146,29.663187370722234,Personnel,57.25168033556962,Low,Medium,Precision-Guided Munitions
31.52944366814991,42.62175947555684,229.17363662139783,73.25484078072282,42.60703014062827,73.4411996469617,Moderate,5.103021533366896,4.051443028956543,94.86384473361663,Bunkers,53.86418801978142,High,Low,Bunker-Busters
28.503832093519158,41.59919686690407,210.3117921231391,88.01145106967772,15.719924132957345,55.25854877254789,Moderate,13.112200126673418,8.893286451153187,56.21362701694872,Armored_Vehicles,0.7023088082415916,High,High,Airburst Munitions
29.913787616955084,41.421376438478376,169.6692473038724,82.31694146034185,49.01846355096766,83.10296788565796,Moderate,15.548902103083341,4.626051519565079,78.26914348798117,Personnel,6.108667373445372,High,Low,Cluster Bombs
29.802853464915152,38.95037263507361,157.71866142181992,63.20181917982896,41.92288311226075,15.749400774889452,Moderate,16.5558726494171,10.335042747145184,53.16578549948878,Infrastructure,37.63239303868011,High,High,Precision-Guided Munitions
31.0127465108617,42.57651082481639,239.80341018829196,65.36626573412595,24.658289476095362,21.71581165858446,Moderate,26.007124262664206,4.0768449382035685,54.76511693241898,Bunkers,13.964636506650436,Low,High,Bunker-Busters
31.980045359804755,42.54917695203524,22.440706826284085,20.519687343655058,76.59166605890557,76.02601421192472,Moderate,17.30294734155141,9.827236769300551,52.79276612474659,Personnel,93.15974002233851,Medium,Low,Precision-Guided Munitions
28.126649138689103,40.81291298698743,48.07989194241623,64.489179838968,59.10684866916063,25.28096385050479,Unstable,27.678490013610965,11.25657565339663,65.90738297055745,Infrastructure,4.348129342495781,Medium,High,Precision-Guided Munitions
30.60672022045621,40.74885027918924,72.2910944604729,49.88986235883094,9.604636612743283,1.6823520066667812,Moderate,18.961891874296427,15.498883181164487,8.911461574368062,Infrastructure,98.34320062820866,Low,High,Drone-Based Tactical Strikes
27.906708337210205,40.28462425215526,276.3812189843708,20.06453670718386,92.52396926654387,85.79257492303753,Stable,11.003688975222335,10.729791844658859,97.32491694431623,Bunkers,66.34028055049885,Medium,Medium,Bunker-Busters
29.745959997914134,40.44552352889168,33.11623075368385,82.15284531784499,59.27742052338536,64.98882689228152,Stable,16.53117279185385,3.5344533564044243,123.49162816044417,Bunkers,39.001548329137364,High,High,Bunker-Busters
31.315411859461403,40.92101283235162,91.92893593682413,53.124520553593285,25.29612099631857,45.81149400000292,Unstable,2.2961264667529786,5.187465052327338,117.55949786853905,Armored_Vehicles,50.7889139511766,High,Low,Precision-Guided Munitions
30.129431346453227,39.3626282327219,580.1519590756734,100.91441159518686,20.42972867908998,73.1610309478895,Moderate,3.7553166275642837,4.285009920407003,84.0328719183402,Infrastructure,34.764085344873216,Low,High,Cluster Bombs
31.42323445174807,39.43667062508727,251.88907773991986,28.744199324586546,13.524556440071377,37.345493842867576,Unstable,18.449296470578293,10.809000996935616,35.33605139841577,Armored_Vehicles,54.829709240698946,High,Medium,Drone-Based Tactical Strikes
30.512808899591732,42.206377534570606,201.80216037560433,46.773794787670944,39.616320561215396,93.88174906558784,Unstable,4.351230993640484,8.016945472471038,50.832413640472055,Armored_Vehicles,18.360162000745,Low,Low,Airburst Munitions
31.535952907564326,40.76426786392118,184.529659613275,39.84554320278941,11.203715133796592,6.776174671738698,Unstable,22.319547716039004,10.018176701011747,86.7565121355793,Personnel,6.335948976009146,Medium,Low,Cluster Bombs
31.314952616156848,43.025204054458726,215.98378616960838,12.56356833487808,37.68934508851836,65.90733997487179,Unstable,20.764350346395865,5.378950212786666,88.42834142030152,Personnel,54.441125421011535,Medium,Low,Drone-Based Tactical Strikes
30.875598732087685,39.35791785872561,3.4391286424003216,44.67713702717408,12.012721179555934,69.62797427453037,Moderate,24.44973773249453,8.379580038921251,45.91710238058287,Infrastructure,11.821299941806473,Medium,High,Airburst Munitions
30.926582591727314,42.760741698092374,164.88621877784368,26.03225376435862,66.7987627807199,50.95938153374769,Stable,23.913547364620733,9.845296960399848,100.0709702471033,Personnel,36.23223494512907,Low,Low,Precision-Guided Munitions
30.353033322790484,41.55085069182316,98.0162208543168,11.793197917363905,73.75367808324421,71.01837462959662,Stable,24.084915662425146,10.213813751883311,27.77807209596851,Armored_Vehicles,84.15013452007227,High,Low,Precision-Guided Munitions
31.383459936775306,40.2324510660603,205.41820907326667,26.56827294979328,57.53114824548249,96.58739588890994,Moderate,25.625173782706042,11.029644732964377,104.36342551650132,Bunkers,88.48362030287616,Low,High,Bunker-Busters
29.928239051768646,40.1933133651463,0.0,21.777978121026077,65.8523644038556,76.42653798736025,Unstable,5.035053673334119,7.9755735768059175,71.9732956106923,Personnel,80.67714713263645,Medium,Low,Precision-Guided Munitions
28.03157611068665,42.918860565165126,188.12408785828956,75.85427013413617,94.81845920204994,32.15613966852367,Moderate,16.28828534195636,6.702385944731469,25.318808534914517,Armored_Vehicles,49.323625500290014,Low,High,Precision-Guided Munitions
30.75523113552079,40.269568074018814,169.68690488996964,0.0,66.92647392738782,46.896896638048446,Unstable,11.435569598711254,2.3431862949708915,93.66009226353103,Personnel,5.997604583608561,High,High,Precision-Guided Munitions
30.84030212791188,41.210080542630855,276.41062674439473,62.32426321892419,33.44918359964122,91.0016743298246,Unstable,12.88812538550733,8.62059666608527,42.62823361818795,Infrastructure,9.308800382174446,Low,Medium,Airburst Munitions
28.518346668802536,42.91722746239325,21.930684469775006,69.41604142872859,46.31768370382124,51.44360370732815,Moderate,18.98896020332243,8.240408467208889,63.343388649612066,Personnel,98.0884654102609,Medium,Low,Drone-Based Tactical Strikes
29.13408781839196,39.657724924815945,71.03887742367588,45.02090205561998,90.85710808330788,193.96873856711065,Moderate,16.724277072732882,4.873560667471618,130.3959051157061,Bunkers,80.05830001379721,High,High,Bunker-Busters
28.803863398511123,39.839171542137045,147.0890960303206,90.51982360832,8.132550401923211,48.554821440909,Unstable,2.07978431807075,7.887144755913582,29.302847324620274,Infrastructure,41.08025044374323,Medium,Medium,Precision-Guided Munitions
30.212588655335704,39.945997206419,129.54629099523558,77.80490484240235,31.953492543986354,11.39166982041336,Unstable,16.22824047892771,8.55812738330025,49.04110693555912,Personnel,71.01101919496566,High,High,Drone-Based Tactical Strikes
30.354426003505214,40.10869286265685,143.9227535836767,73.0499036065768,57.41208390482706,8.913097459502541,Unstable,5.449136494310151,5.650760829334206,67.58970160098515,Bunkers,92.82959785883156,High,Low,Bunker-Busters
28.365756945571256,41.69469410643369,70.58900195220293,15.297134979167353,68.66503020366677,88.92961163910397,Unstable,19.2769089444022,4.745748580409725,86.57169279465931,Armored_Vehicles,56.91044003183375,Medium,Medium,Precision-Guided Munitions
29.630367965812145,39.60034683971647,279.3224316386993,77.99642570820758,80.33853015974324,63.20109762368017,Moderate,33.33621538516246,1.2084636925082708,35.84990698505311,Personnel,85.91210154623063,Medium,High,Precision-Guided Munitions
28.20979785129621,39.12587291366455,158.0241959892038,80.88855104275882,194.84723160967457,7.989004124250098,Stable,10.986089773710905,2.1083886683306226,111.59779774457044,Personnel,21.26928341884424,Medium,Medium,Drone-Based Tactical Strikes
28.291278959872464,41.87933448431352,5.830833943604615,33.48141919738986,16.68514269453809,89.54658305405151,Stable,15.932623422550757,2.3430242214513566,55.97139209028846,Armored_Vehicles,43.56739643257145,Low,Low,Drone-Based Tactical Strikes
28.32252075077706,42.473424800058595,244.64601368618708,17.441932868614636,94.56593621686561,55.9221960367285,Unstable,18.837395226001046,10.021946570812258,103.99294183904358,Armored_Vehicles,54.63692310820162,Medium,High,Precision-Guided Munitions
30.103813510209758,41.27191774807862,72.80988779556145,37.22530461432704,13.170781862840752,75.39324941484358,Stable,16.666293494138603,5.799796520508332,59.3011456043218,Personnel,60.11893592751916,High,Low,Drone-Based Tactical Strikes
28.240518404767684,40.308628907336825,133.44355116264936,77.74428451427572,12.19623696322115,8.775869753035646,Stable,25.599130361577707,4.932599490242933,69.52534015880725,Bunkers,98.26070949413187,Low,High,Bunker-Busters
31.77618528050214,39.032972925266094,271.9438438572561,41.462935423256916,50.21120664312529,89.71015712508715,Stable,26.569387532104315,5.534059358130234,97.45820051929357,Armored_Vehicles,84.39334189151785,Low,Medium,Bunker-Busters
30.5979134617708,41.199522801874224,261.61209000731077,71.87357252012418,83.61533017778258,65.58478603842568,Stable,22.052852125448474,7.055273129831248,114.22860247908787,Armored_Vehicles,1.5600126256503222,Low,Low,Bunker-Busters
31.120640388300014,40.19880611125569,238.62982106119196,13.474642138929239,82.36773854155332,75.17821195189877,Stable,24.8222216774172,8.251567272428575,105.24726793391908,Bunkers,20.980365167111717,Low,Medium,Bunker-Busters
29.388427050341654,41.668668571297005,236.5701579670118,86.39323285253447,92.35789214562065,6.863202574980468,Stable,14.781128059624551,2.267130350891621,127.34474642825832,Personnel,73.13594008822444,Low,High,Bunker-Busters
31.563777036313414,42.5544155223077,162.36534017058273,24.119473443940272,11.344149964882407,33.88538307327124,Unstable,43.84599202448976,12.138695211406143,18.678594257138705,Infrastructure,25.259461747853702,Low,High,Drone-Based Tactical Strikes
31.157229595892634,39.054863104892945,57.47473517994734,28.535856599182672,38.82701470978313,31.23343437993845,Unstable,13.487466230933226,10.946752933299322,17.96579225238625,Personnel,17.447563714866337,Medium,Low,Drone-Based Tactical Strikes
29.12348613673634,41.77239953325565,21.229150783199636,58.61860787865413,25.408008766805427,92.85088268202747,Unstable,18.394201835048797,5.68294271307889,25.147195889064832,Personnel,67.18724888874787,High,Low,Drone-Based Tactical Strikes
28.51190518671039,41.7969738732649,193.10879776136986,7.898522163886832,81.76388189482243,24.389949161835816,Moderate,24.41649547602915,9.337483003516892,57.857144723032945,Infrastructure,48.18666689615041,Medium,High,Precision-Guided Munitions
29.89640171112006,41.48879619424192,40.01742573593215,0.0,52.11692093107501,72.36114775325171,Stable,18.674640379443428,7.0033447020183885,113.24864319986315,Personnel,76.72268371586252,High,Medium,Drone-Based Tactical Strikes
30.224465609037033,42.0470870943723,213.06519645321708,18.42462390929559,2.5582348985246046,0.33716126222518206,Stable,19.17772723035087,4.536687241849383,47.33554851359511,Personnel,27.024459077217358,Low,High,Bunker-Busters
30.004471109601624,40.46127413056648,22.893238843468808,50.78569305946257,74.79450143631888,18.657036085804926,Moderate,23.667363147028027,11.661187761280582,60.96686227895251,Armored_Vehicles,32.01814746020549,Medium,Medium,Precision-Guided Munitions
31.752137605335186,39.37295910793651,15.763076667448232,88.55699561571306,37.29956877167185,34.1147785250691,Stable,4.322838382929621,3.6290194005664382,101.31564933353657,Bunkers,22.787806361826988,Medium,Low,Bunker-Busters
30.66153279620682,38.98320025816612,22.525488609113783,81.3665412093863,48.40570047150627,80.1950063256192,Moderate,10.012684471547853,5.58146867479821,53.96878207626976,Bunkers,62.749317689709024,High,Low,Drone-Based Tactical Strikes
29.84255343475393,40.51210171339589,183.03682068412908,48.18021239848817,84.80528770287374,78.73780324428388,Unstable,17.233754061353107,6.550522329522806,56.42585878889081,Infrastructure,69.82164464512478,High,High,Precision-Guided Munitions
